sentence_id	sentence	sentence_domain	source	is_used	clips_count
0cd622a7958422c96b9b507f3e08e18316962627fc9f96a96532ea304eb17e18	Δεν μπορώ να έχω λόγια από την κυρία		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
0cedcdda0b625500b06a0c1981f12e39c348c860fbc92eeba80d6110d6a0601c	Από φόβο όμως, μήπως αυτός γίνει περισσότερο δυνατός, από όσο έπρεπε,		https://www.openbook.gr/oi-mythoi-mesa-mas/	1	2
0d0bed7417aed0ad06c41843995dae94901bc510b7d47a02d71a8e042d2eb5c8	Θα φύγεις, Βασίλη;		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
0d1dc06c2b8c79efb10eb710fcd2be30c7633225aae126b8bc05892a07af596c	Εκείνη την ώρα έφθανε και ο Βασίλης		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
0d1f3e007420f5541b399668ef0bc92a281c4a01e2b9e4709d3bd923f8740ac6	ιδιαίτερα τους κρυφούς, τους φανταστικούς, τους απρόσιτους και τους αμίλητους.		https://www.openbook.gr/oi-mythoi-mesa-mas/	1	2
0d71cf2b6aa5ba3d176be47ef51cd601140cf8598429b8d028a271b3725dd38a	Τ' αμάξια επέστρεφαν.		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
0d730ce81fac16cb80093bdf91d21da08232180487ca47631e1ebfaaba45bc9a	Καλό κυνήγι!		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
0daccfb548c23b264afe7e97d1dd8e39a68cdf914b5ff18082d7144fc3ce98ed	Κάθε Αράπης είναι και από ένας κλέφτης, και από ένας παλιάνθρωπος		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
0db7a53eb4dd615ac15366212d69480d146aa33a1e6184e4ebdbc1f7b8035c43	να αποφασίζονται ερήμην μας.		https://www.openbook.gr/poio-to-mellon-tis-alexandroypolis/	1	2
0e59b143ed980c986190fd9fa3d0f94ddf7f76d825d778d921319f2d88ee080e	Εγώ είμαι γέννημα και θρέμμα του δρόμου.		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
0e73744dd8f8aab5dff23def4dd7d78f4db599e55226f1e43ca477f0e0d8afa4	Άθλιε!		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
0ef6407b5682bccdb6db5314748f155c8ae53c2de01ee9cdf1d25b0609fc2e8b	Ήταν η ώρα του γεύματος		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
0f1b6c3bfcc094851ef1a242c94a6c83fe4e1883e0ff8bab7c49ef758ee2eaa6	Τι γεράματα, τι ηλικία, το ίδιο δεν είναι;		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
0f62ce074c91de280b53f5b7162c8ffaf3cc36571eee0efe627dcdb3a333b988	Καλέ, αυτές είναι υγρές!		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
0ff67b8247eeba04a2da0a0af1305350c867a6185aef88e55cd4adb666f20896	Και κατεβήκαμε στην κουζίνα.		sentence-collector	1	2
10159ffd47c8ad90b6e9a631aae03bf8fc9a38ddf215a58e4afef44160a02e7c	Σου έκαναν εσένα προσωπικώς κακό οι Βούλγαροι;		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
106ecdee5bd7dd08f881ee1f3ade12a176dffd4f8ac4b6a7a2a7db3c0510792c	Δεν μου λείπει τίποτα.		sentence-collector	1	2
10cc76d4e39f6da933bc37de1b3984716036ad283704ff505f74517389031382	Λίγες στιγμές ύστερ’ από μένα ήρθε μια νεαρή κυρία ντυμένη πολύ κομψά αλήθεια,		https://www.openbook.gr/atitlo-mythistorima-maria-polydouri/	1	2
112067556738694b60a3664d629cd017358e7b7e17f856c891e3b08ddc6bb1d5	Δεν το είχατε πρόπερσι.		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
112d70db20bc23505d3ac7c3d60d818f84642792f66e47173970534a8eaf6e0e	Μα πάλι ήλθε ο σκύλος και ακούμπησε στο γόνατο του και τον κοίταζε παρακλητικά		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
11335f3906a0db4a63d1ddcb1b001482f9bf7e405de7843e8c7b6cc77b343673	Μα τότε		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
1165a57f6928b7e96dce4a37928754abfacac04a9bcc372e62d0d96b88ac2ed6	Θα με σκοτώσουν!		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
11d03487e3cb55a009578ddadfdb8404cc4e44329e08b5d5728bba165f9bc5a4	Ήταν πολύ γέρος, και δε δούλευε πια		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
12a4d6babc6f89fdc0556751e60f96d9b227cc1aad84272a54180096b871e8c7	Πού και πώς τα είχε μάθει όλα αυτά κιόλας, η κεράτσα;		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
137ede703195078b4268097d551d8d2c5d32d83dd8a6855ff418052c4cd33a5b	Αυτά δεν είναι ονόματα, είναι βρισιές		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
14033b6473961317b7a718666323a9f8f8d0bcd5be0bd1efe2aeb2312ad18dd4	Εσύ, που δεν καταδέχεσαι να παραπονιέσαι, ούτε να ζητάς ψυχικά από τους δυνατότερους σου.		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
14579b4e0e08c4c722ac3948f4230beeebd31cc4d24da4ca265c2dc8d71eb38e	Είχε όμως έναν άντρα κι ένα γιο που μετρούσαν ο καθένας για δέκα.		sentence-collector	1	2
1481009b5d9df35c5490d0360e73f85e8841bae9fb30d8482b4599666b2e3c36	Τόσο με θύμωνε αυτό το κορίτσι.		sentence-collector	1	2
14cbbcb33d99dd6d6c516ead308bb68eab8c60abc4329d7fdb63afb29be7a0a8	Ελάτε λοιπόν, παιδιά, ποιος θα τη μαντέψει την είδηση;		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
150f8a9e5157bf788dc753f9193bebb0fc7180f20d9b7500fadd3626aca78cd1	Έτσι συλλογίζουμουν σαν έβλεπα τον περιβολάρη τον Βασίλη		sentence-collector	1	2
169d960a9543a4a7c75ca9e84e20a4016251b9cdfd672f7db04fc46e1374131e	φώναξε		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
172daa36a902f71e08c3665cd929e0fcbfa9b2666bb926efd2a4c2299c3ad6c7	Αλήθεια, Μάγκα;		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
1738093739664bfb851d6117f0f4c7956ddca2f0f472eed1e7476083467962b2	Στάθηκε μια στιγμή, χαμένος στις ενθυμήσεις του		sentence-collector	1	2
175c501cc25ef037103dd654692b5ff3431522289b0852c80a2aaa5a89ea22f8	Η Μαριγώ τον έπιασε από την ποδιά.		sentence-collector	1	2
179ebb3c5420f652c4e46047477e213f9ef7502771b1a86d824d2aa144b6dad3	Εκείνη έκλαιγε.		https://www.openbook.gr/magkas/ public domain book / ?? ???? ??? ????????? ????? ??????? ??? ????? ?????, ????? ????? ???????? 70 ??? ??? ??? ?????? ???	1	2
18b210399756008e1e94220036ba293b35d28993b7a9af4973d78503c5b4bf6d	Καιρός ήταν		sentence-collector	1	2
1c7f2043fa095b2b348bc53f01c562fc28434f96e65d8516e42ce9a39841d290	Τ' αφεντικά μου απεναντίας φαίνουνταν ενθουσιασμένα.		sentence-collector	1	2
20052632b7758cc5bb26f7efc726e49aa3990e505c075422fb70cdb8805d00aa	Έστειλε ο καπετάν-Ζήσης ένα παιδί στο χωριό του, και μας έφεραν ψωμί στεγνό		sentence-collector	1	2
821427b8588993c2a48d304995b377695734d98bf599d568b3346dd24bbb8488	και μιλήσεις μαζί του, και ακούσεις τα όσα έχει να σου πει		sentence-collector	0	3
96b253bcd5968991f0c4585e4d33aa1e3ef8e1192deada76f5681ce77a6e33b2	Τι;		sentence-collector	0	3
04fd31ad6129fba1b46f0596fb6510c93b4db45f44e69f09614dc01bfce4a1a6	Η ιδέα να χάσει το φαγί του δεν του ήρχουνταν καθόλου.		sentence-collector	0	4
0b6fc4ae4f3c076a69c6a832a703c8edc6d4478ad575b1e8150f4491eb615ef2	Εγώ.		sentence-collector	0	4
38e9e9ac8c8cdb2c1eb7afea333ace85bc030afadc56085e91e11273abc1507a	Κι εμείς να έλθομε δω!		sentence-collector	0	4
3fef76fcd40c650e9bba27bebfe067010a9d21095158f9bde9fca87abdfa644f	Αφέντη.		sentence-collector	0	4
4a6f1d3a9400da2e546dd97730905f75db2a86f224627274fd4a55c615edf0af	Πώς!		sentence-collector	0	4
78a5f0475601a1842d56407b61887d70eda6cba406cfc8fd1db180d687f900c9	αξιοθρήνητος στον κουρέλιασμα του.		sentence-collector	1	4
914d2f56a336937e183baaeed64474418fd08f6d5b38bd8dd222b562eb7cbae5	Ο Βασιλιάς των Μοιρολάτρων ήταν πάντα τενεκές.		sentence-collector	1	4
9f5dc02433313991a78ec75d36681b87e2f3a74b717a8377040d22dac819ff64	Το Βασιλόπουλο		sentence-collector	1	4
b2b05fa79ced1f4a9d3981e236d59cc2149b33a08ca716ddce6675ff0ab9403b	δεν έχει έρθει ακόμη ο ασθενής μου		sentence-collector	1	4
b6c9bbb3dba327338f8471ace70f74b12bb7ca3e820c2afe713d905b4280047a	Ελάφι;		sentence-collector	1	4
bb138db6706ccd1b58303b58d3c1ae663a9d439102ca76bc58e2a6d4b562ddfe	Το Βασιλόπουλο έσκυψε το κεφάλι, καταθλιμμένο.		sentence-collector	1	4
c27f1d2605d969313484577b5c1b6ca0fafe0a5be712c29278dc1078f88fd268	και το ακολουθήσαμε όλοι.		sentence-collector	1	4
c4d01327d1cdd153b5f7fcd359755b7a24d7b00360daba8c1d64e1c158af0e43	είπε ο Βασιλιάς σταυρώνοντας τα χέρια του		sentence-collector	1	4
c5b1cf9c82ddf7d6b8e359ed59f9acf595bb7a08f80b5bec66f6427760f7495c	δε μας κάνουν πια εντύπωση.		sentence-collector	1	4
c7faca137f9bf57e6d6ddb7e9aefe814ae9f18590b9052923a26899cbd01353e	Το Βασιλόπουλο έκανε μερικά βήματα απάνω-κάτω και γύρισε πάλι στο Βασιλιά.		sentence-collector	1	4
c950699f092fc13c09756bbb38772c94ca50a5a73a6bea3cc109af64bd17365d	Τι θέλετε, παιδιά μου; ρώτησε με καλοσύνη.		sentence-collector	1	4
ca629d44dd807ebf2b255c19309ba1721f08dd7393210d332dc789347b1efb77	φύλαξε μου λίγο, να χαρείς τα λαμπρά σου ματάκια!		sentence-collector	1	4
cc4ef75a43551a326bfff1ee4acf5a839b42f8e4fb8ccf08fdeffcd696263946	Ύστερα ο πατέρας μου είναι σιδεράς		sentence-collector	1	4
cde7b14662fd2a099231d3775b61f2f6e53e64aff621bce6662c941278eaa58a	σα φουσκωμένο πανί καραβιού.		sentence-collector	1	4
d0e7c1b7bfa227ca9c916f8ccdb7959346137cc91f8a03cda3902020a5e2d1b9	και του είπε		sentence-collector	1	4
d19b1e27922cb8e234d907f24ea0d58a6e6fa41e3c975003c9feb81dea115c31	Ο δάσκαλος σηκώθηκε ντροπιασμένος.		sentence-collector	1	4
d1fc6af8af4534efbd3bc09c37ec4b80c2e4212bc7f81e050675a02c610bd582	και σκούπισε τα μάτια του και φύσηξε τη μύτη του		sentence-collector	1	4
d910c80f52cf934bbb69323da0b157ecd99e0e6cdbd681bc336d06613922cbbc	Το Βασιλόπουλο έστεκε σα ζαλισμένο.		sentence-collector	1	4
db0e6baf574bab82481d50ebc50451a745b9d605476bd2b30676b425fb618500	κάστρα γερά και γεμάτα στρατιώτες τειχογύριζαν το βασίλειο.		sentence-collector	1	4
db12e9d31701e2b12ce582bd00adae85eda8bfc47be5332e521ab3504f644e8b	Πατέρα, έλα τώρα!		sentence-collector	1	4
dcb3a2654771157546b9b198e4c98c8127a2e9ffff16447b66a9094f07a4e792	και πέντε-έξι σαίτες μπήχθηκαν στις φελούκες		sentence-collector	1	4
dcbca61b801363a73538dc22a7101b3f08db4edcb9f0dc0412d5b893dd5c4882	Ω! τι ωραία τώρα!		sentence-collector	1	4
dcd2b5616723f3f60b606fec4e017eef8b2c996558236825fb31f25bd7ab666f	όπου δεν έχει παρά πεθαμένους!		sentence-collector	1	4
dd30ffa21cc7bb476067fb0ddc4adf0543bf1405792f11a4ead46c8171def391	Μα τι να μαζέψομε;		sentence-collector	1	4
ddfcca5091eb022df7bd85bd13415f0e137fbb963f57f5d9c8602cbe2219d8c0	Εσύ δεν έχεις για να ζήσεις παρά λίγα χορταρικά		sentence-collector	1	4
de30764375c26a466eb26241eb30fe68e9c431bb58d6a67cbfc02238402bf632	άνοιξε ό,τι ντουλάπι, συρτάρι, σεντούκι ή κοφίνι		sentence-collector	1	4
df265e6c75beaf6c3728ff9b184c33a7d4fb5696419de7e2ff0d91f73bc240af	Αμέτρητες αγελάδες έβοσκαν συντροφικά με κοπάδια αρνιά και κατσίκες.		sentence-collector	1	4
e11c2f295f2958c0212a7acd13bce32eb2967d4ecb356b411dd4d86a9f48fc94	πριν σηκωθεί ο ήλιος		sentence-collector	1	4
e2fef422dab830fb4c7bbc90d94b600e55f60b7bab6d9943347c8fe0c3bf1fa2	Ο κουλός ξύπνησε, ανασηκώθηκε κι έτριψε τα μάτια.		sentence-collector	1	4
e84cf77d8152bdc16ba45e51ffb998a75049e220ae4d0b65120912a4038822d6	Σηκώθηκε κατακόκκινη από τη χαρά της.		sentence-collector	1	4
e88678ae83ba90e15904b36f140bc7d65685fe92d6c838742ac33b14b0591d69	Ναι, αξίζει να κοπιάζεις για τον τόπο σου.		sentence-collector	1	4
e8c269560b8dcb8c4bd5a8156de744f28e1effdd7b811a77037d23b0c941ba20	και όλοι οι άνθρωποι δεν είναι ήρωες.		sentence-collector	1	4
e947bef7590d78f52f6e768ab647da7d18fe5d3de9294c45baf33c73af066d27	και προσπάθησε να γράψει το δικό του νούμερο		sentence-collector	1	4
e9853a2cefc177633976e536300b6c88cf53166a08c370ad2812735f2bbde07b	Ο Βασιλιάς σας είναι δω		sentence-collector	1	4
e9c40cc9b08c2f46446aa2121f8ddf6e4682001d80285083b59a4fc3d49158c3	Μια ώριμη γεματούλα πενηντάρα		sentence-collector	1	4
ea2cf5d99af70c9b392c788255758783c633e1405ded46c1ada1d9fc1cb69349	Ο πρωτομάστορης αναπήδησε.		sentence-collector	1	4
eb4e5e324c755a863e55918e3f39a83329a329d8498c32638eccb0660f2e6886	Αυτό το πήρα χθες βράδυ από την τσέπη του Κακομοιρίδη.		sentence-collector	1	4
eb98255eebc382281af8c2c877c20919c6725ab8e52a74fa03b5b27911835842	Τα σφιγμένα χείλια έμειναν βουβά, μαρμαρωμένα στην παντοτινή σιωπή.		sentence-collector	1	4
ee9a13099c558243da289001bec5b57e9f6bfcc711d63be7323ac6c9cbb4fe8d	Δεν είχε μεθύσει		sentence-collector	1	4
eeddb6503520bcff350d1458c592b9c43610fe4a65a32aa33460f1b016f59e0b	Δεν ξέρεις; φώναξε με θυμό ο Άρχοντας.		sentence-collector	1	4
ef6950d3c7974337241443f0123001a7f04b22281025a2345436e45106990f1e	ρώτησε.		sentence-collector	1	4
efa24b8eb1ec6028e817fa43b5913847c804915ab8c8573b57fb1da7962b4e4b	Ο Βασιλιάς το άνοιξε κι έριξε μια ματιά.		sentence-collector	1	4
f27804ed774c20c33d8ee10d9fa0c64c4b394a82393d6721c74bec98438c1949	μα ήταν αμάθητος στο τρέξιμο και το Βασιλόπουλο πίσω του ολοένα κέρδιζε δρόμο.		sentence-collector	1	4
f3e3a743bcc9b9f7fdf0b2cb1f7aea84f0c3efdb237d5d75938bd934ce2e824e	βροντοφώνησε ο Βασιλιάς.		sentence-collector	1	4
f4409ae96582b3732bc263dc649e24a4bf154f28ebc892d77a0c63ad55c413e9	Έλα δω, Ειρηνούλα, φώναξε		sentence-collector	1	4
f5cfd8e17ce2f03cc4f180832dd0f71cd3f64fbac1e5cc26cc879ea9e088d5b7	και κατάχλωμο κοίταζε μια τον πατέρα του και μια το γαϊδουρίσιο κεφάλι.		sentence-collector	1	4
f657b07fc013bf25d4bc26f2eac41a5045daab773dd42f76e2526bbfa8ebb98e	Θες κανένα;		sentence-collector	1	4
f668fde726209c0b3f4b5c21b967014c52203d4046037b377675d766f6ba14d4	Το τηλέφωνο χτυπάει		sentence-collector	1	4
f70651de4294ec64ddff2996ca2f734f8efd836367ecb921e2b555d9446b9f1d	και που πρέπει να τον φθάσω.		sentence-collector	1	4
f77dfc59c68662c310c291a48a7eefbfe6736079d6215142c58ea33f0d81757b	Τους έβλεπες σα μερμήγκια και κατέβαιναν κάθε μέρα στα πηγάδια		sentence-collector	1	4
f804b8e59f25d0622274e7e4badafa1d395a07f2878d87b8736d0989d39d8644	Δεν ακούουνταν πια ποτέ φωνές.		sentence-collector	1	4
f9dd4570a544cbb40f804226d1bb972455f6fee8210c648ad26d645bee1397da	Μ' έναν πήδο ο αρχικαγκελάριος βρέθηκε έξω από το παράθυρο		sentence-collector	1	4
